0.000000 0.000726 0.000138 0.000029 0.000000
0.000000 0.000777 0.000115 -0.000005 0.000000
0.000000 0.000718 0.000141 0.000034 0.000000
0.000000 0.000790 0.000109 -0.000013 0.000000
0.000000 0.000725 0.000138 0.000029 0.000000
0.000000 0.000776 0.000116 -0.000004 0.000000
0.000000 0.000717 0.000142 0.000034 0.000000
0.000000 0.000789 0.000110 -0.000013 0.000000
0.000000 0.000724 0.000139 0.000030 0.000000
0.000000 0.000775 0.000116 -0.000003 0.000000
0.000000 0.000716 0.000142 0.000035 0.000000
0.000000 0.000788 0.000111 -0.000012 0.000000
0.000000 0.000722 0.000139 0.000030 0.000000
0.000000 0.000773 0.000117 -0.000003 0.000000
0.000000 0.000714 0.000143 0.000035 0.000000
0.000000 0.000787 0.000111 -0.000011 0.000000
0.000000 0.000721 0.000140 0.000030 0.000000
0.000000 0.000772 0.000118 -0.000002 0.000000
0.000000 0.000713 0.000143 0.000035 0.000000
0.000000 0.000786 0.000112 -0.000011 0.000000
0.000000 0.000720 0.000140 0.000030 0.000000
0.000000 0.000771 0.000118 -0.000001 0.000000
0.000000 0.000712 0.000144 0.000035 0.000000
0.000000 0.000785 0.000112 -0.000010 0.000000
0.000000 0.000719 0.000141 0.000031 0.000000
0.000000 0.000769 0.000119 -0.000001 0.000000
0.000000 0.000710 0.000144 0.000035 0.000000
0.000000 0.000784 0.000113 -0.000009 0.000000
0.000000 0.000717 0.000141 0.000031 0.000000
0.000000 0.000768 0.000120 -0.000000 0.000000
0.000000 0.000709 0.000145 0.000036 0.000000
0.000000 0.000782 0.000114 -0.000009 0.000000
0.000000 0.000716 0.000142 0.000031 0.000000
0.000000 0.000767 0.000120 0.000000 0.000000
0.000000 0.000707 0.000145 0.000036 0.000000
0.000000 0.000781 0.000114 -0.000008 0.000000
0.000000 0.000714 0.000142 0.000031 0.000000
0.000000 0.000765 0.000121 0.000001 0.000000
0.000000 0.000706 0.000146 0.000036 0.000000
0.000000 0.000779 0.000115 -0.000007 0.000000
0.000000 0.000713 0.000143 0.000032 0.000000
0.000000 0.000764 0.000122 0.000002 0.000000
0.000000 0.000704 0.000147 0.000037 0.000000
0.000000 0.000778 0.000116 -0.000006 0.000000
0.000000 0.000711 0.000143 0.000032 0.000000
0.000000 0.000762 0.000122 0.000002 0.000000
0.000000 0.000702 0.000147 0.000037 0.000000
0.000000 0.000776 0.000117 -0.000006 0.000000
0.000000 0.000709 0.000144 0.000032 0.000000
0.000000 0.000761 0.000123 0.000003 0.000000
0.000000 0.000700 0.000148 0.000037 0.000000
0.000000 0.000774 0.000117 -0.000005 0.000000
0.000000 0.000707 0.000145 0.000033 0.000000
0.000000 0.000759 0.000124 0.000004 0.000000
0.000000 0.000699 0.000148 0.000037 0.000000
0.000000 0.000773 0.000118 -0.000004 0.000000
0.000000 0.000705 0.000145 0.000033 0.000000
0.000000 0.000757 0.000125 0.000005 0.000000
0.000000 0.000696 0.000149 0.000038 0.000000
0.000000 0.000771 0.000119 -0.000003 0.000000
0.000000 0.000703 0.000146 0.000034 0.000000
0.000000 0.000755 0.000125 0.000005 0.000000
0.000000 0.000694 0.000150 0.000038 0.000000
0.000000 0.000769 0.000120 -0.000002 0.000000
0.000000 0.000701 0.000147 0.000034 0.000000
0.000000 0.000753 0.000126 0.000006 0.000000
0.000000 0.000692 0.000150 0.000039 0.000000
0.000000 0.000766 0.000121 -0.000001 0.000000
0.000000 0.000699 0.000147 0.000035 0.000000
0.000000 0.000751 0.000127 0.000007 0.000000
0.000000 0.000690 0.000151 0.000039 0.000000
0.000000 0.000764 0.000122 0.000000 0.000000
0.000000 0.000696 0.000148 0.000035 0.000000
0.000000 0.000749 0.000128 0.000008 0.000000
0.000000 0.000687 0.000152 0.000039 0.000000
0.000000 0.000762 0.000123 0.000001 0.000000
0.000000 0.000694 0.000149 0.000036 0.000000
0.000000 0.000747 0.000128 0.000008 0.000000
0.000000 0.000685 0.000152 0.000040 0.000000
0.000000 0.000759 0.000124 0.000002 0.000000
0.000000 0.000691 0.000150 0.000036 0.000000
0.000000 0.000745 0.000129 0.000009 0.000000
0.000000 0.000682 0.000153 0.000040 0.000000
0.000000 0.000756 0.000125 0.000003 0.000000
0.000000 0.000688 0.000151 0.000037 0.000000
0.000000 0.000742 0.000130 0.000010 0.000000
0.000000 0.000679 0.000154 0.000041 0.000000
0.000000 0.000753 0.000126 0.000004 0.000000
0.000000 0.000685 0.000151 0.000037 0.000000
0.000000 0.000740 0.000131 0.000011 0.000000
0.000000 0.000676 0.000154 0.000041 0.000000
0.000000 0.000750 0.000127 0.000006 0.000000
0.000000 0.000681 0.000152 0.000038 0.000000
0.000000 0.000737 0.000132 0.000012 0.000000
0.000000 0.000673 0.000155 0.000042 0.000000
0.000000 0.000747 0.000128 0.000007 0.000000
0.000000 0.000678 0.000153 0.000039 0.000000
0.000000 0.000734 0.000133 0.000013 0.000000
0.000000 0.000670 0.000156 0.000042 0.000000
0.000000 0.000744 0.000129 0.000008 0.000000
0.000000 0.000674 0.000154 0.000039 0.000000
0.000000 0.000731 0.000134 0.000013 0.000000
0.000000 0.000666 0.000157 0.000043 0.000000
0.000000 0.000740 0.000131 0.000009 0.000000
0.000000 0.000670 0.000155 0.000040 0.000000
0.000000 0.000728 0.000135 0.000014 0.000000
0.000000 0.000663 0.000158 0.000043 0.000000
0.000000 0.000736 0.000132 0.000011 0.000000
0.000000 0.000666 0.000156 0.000041 0.000000
0.000000 0.000725 0.000136 0.000015 0.000000
0.000000 0.000659 0.000159 0.000044 0.000000
0.000000 0.000732 0.000133 0.000012 0.000000
0.000000 0.000662 0.000157 0.000042 0.000000
0.000000 0.000721 0.000137 0.000016 0.000000
0.000000 0.000654 0.000160 0.000044 0.000000
0.000000 0.000727 0.000135 0.000014 0.000000
0.000000 0.000657 0.000159 0.000043 0.000000
0.000000 0.000718 0.000138 0.000017 0.000000
0.000000 0.000650 0.000161 0.000045 0.000000
0.000000 0.000723 0.000136 0.000015 0.000000
0.000000 0.000652 0.000160 0.000043 0.000000
0.000000 0.000714 0.000139 0.000018 0.000000
0.000000 0.000645 0.000162 0.000046 0.000000
0.000000 0.000718 0.000137 0.000017 0.000000
0.000000 0.000647 0.000161 0.000044 0.000000
0.000000 0.000710 0.000140 0.000019 0.000000
0.000000 0.000641 0.000163 0.000046 0.000000
0.000000 0.000713 0.000139 0.000018 0.000000
0.000000 0.000641 0.000162 0.000045 0.000000
0.000000 0.000705 0.000141 0.000021 0.000000
0.000000 0.000635 0.000164 0.000047 0.000000
0.000000 0.000707 0.000141 0.000020 0.000000
0.000000 0.000635 0.000164 0.000046 0.000000
0.000000 0.000701 0.000143 0.000022 0.000000
0.000000 0.000630 0.000165 0.000048 0.000000
0.000000 0.000701 0.000142 0.000021 0.000000
0.000000 0.000629 0.000165 0.000047 0.000000
0.000000 0.000696 0.000144 0.000023 0.000000
0.000000 0.000624 0.000167 0.000048 0.000000
0.000000 0.000695 0.000144 0.000023 0.000000
0.000000 0.000623 0.000167 0.000048 0.000000
0.000000 0.000691 0.000145 0.000024 0.000000
0.000000 0.000619 0.000168 0.000049 0.000000
0.000000 0.000689 0.000146 0.000024 0.000000
0.000000 0.000616 0.000168 0.000049 0.000000
0.000000 0.000685 0.000147 0.000025 0.000000
0.000000 0.000613 0.000169 0.000050 0.000000
0.000000 0.000682 0.000147 0.000026 0.000000
0.000000 0.000609 0.000170 0.000050 0.000000
0.000000 0.000679 0.000148 0.000027 0.000000
0.000000 0.000606 0.000171 0.000051 0.000000
0.000000 0.000675 0.000150 0.000028 0.000000
0.000000 0.000602 0.000172 0.000052 0.000000
0.000000 0.000670 0.000151 0.000029 0.000000
0.000000 0.000597 0.000173 0.000052 0.000000
0.000000 0.000663 0.000153 0.000031 0.000000
0.000000 0.000591 0.000174 0.000054 0.000000
0.000000 0.000656 0.000155 0.000032 0.000000
0.000000 0.000585 0.000176 0.000055 0.000000
0.000000 0.000648 0.000157 0.000035 0.000000
0.000000 0.000579 0.000177 0.000056 0.000000
0.000000 0.000639 0.000159 0.000037 0.000000
0.000000 0.000572 0.000179 0.000058 0.000000
0.000000 0.000630 0.000162 0.000039 0.000000
0.000000 0.000564 0.000181 0.000059 0.000000
0.000000 0.000619 0.000165 0.000042 0.000000
0.000000 0.000556 0.000183 0.000061 0.000000
0.000000 0.000608 0.000168 0.000045 0.000000
0.000000 0.000548 0.000185 0.000063 0.000000
0.000000 0.000597 0.000171 0.000048 0.000000
0.000000 0.000539 0.000187 0.000064 0.000000
0.000000 0.000585 0.000174 0.000051 0.000000
0.000000 0.000531 0.000190 0.000066 0.000000
0.000000 0.000573 0.000177 0.000054 0.000000
0.000000 0.000522 0.000192 0.000068 0.000000
0.000000 0.000561 0.000181 0.000057 0.000000
0.000000 0.000514 0.000194 0.000070 0.000000
0.000000 0.000549 0.000184 0.000059 0.000000
0.000000 0.000505 0.000196 0.000071 0.000000
0.000000 0.000537 0.000187 0.000062 0.000000
0.000000 0.000498 0.000198 0.000073 0.000000
0.000000 0.000526 0.000190 0.000064 0.000000
0.000000 0.000491 0.000200 0.000074 0.000000
0.000000 0.000516 0.000193 0.000067 0.000000
0.000000 0.000484 0.000201 0.000075 0.000000
0.000000 0.000507 0.000195 0.000068 0.000000
0.000000 0.000479 0.000203 0.000076 0.000000
0.000000 0.000498 0.000197 0.000070 0.000000
0.000000 0.000474 0.000204 0.000076 0.000000
0.000000 0.000491 0.000199 0.000072 0.000000
0.000000 0.000470 0.000205 0.000077 0.000000
0.000000 0.000485 0.000201 0.000073 0.000000
0.000000 0.000467 0.000206 0.000077 0.000000
0.000000 0.000480 0.000203 0.000074 0.000000
0.000000 0.000464 0.000207 0.000077 0.000000
0.000000 0.000476 0.000204 0.000074 0.000000
0.000000 0.000463 0.000208 0.000078 0.000000
0.000000 0.000473 0.000205 0.000075 0.000000
0.000000 0.000462 0.000208 0.000078 0.000000
0.000000 0.000471 0.000206 0.000075 0.000000
0.000000 0.000462 0.000208 0.000077 0.000000
0.000000 0.000470 0.000206 0.000075 0.000000
0.000000 0.000463 0.000208 0.000077 0.000000
0.000000 0.000470 0.000206 0.000075 0.000000
0.000000 0.000464 0.000208 0.000077 0.000000
0.000000 0.000471 0.000207 0.000075 0.000000
0.000000 0.000467 0.000208 0.000076 0.000000
0.000000 0.000473 0.000207 0.000075 0.000000
0.000000 0.000470 0.000208 0.000076 0.000000
0.000000 0.000476 0.000206 0.000074 0.000000
0.000000 0.000474 0.000207 0.000075 0.000000
0.000000 0.000480 0.000206 0.000074 0.000000
0.000000 0.000478 0.000207 0.000074 0.000000
0.000000 0.000484 0.000205 0.000073 0.000000
0.000000 0.000484 0.000206 0.000074 0.000000
0.000000 0.000489 0.000205 0.000073 0.000000
0.000000 0.000490 0.000205 0.000073 0.000000
0.000000 0.000495 0.000204 0.000072 0.000000
0.000000 0.000496 0.000204 0.000072 0.000000
0.000000 0.000502 0.000203 0.000071 0.000000
0.000000 0.000503 0.000203 0.000071 0.000000
0.000000 0.000509 0.000202 0.000070 0.000000
0.000000 0.000511 0.000202 0.000070 0.000000
0.000000 0.000517 0.000200 0.000069 0.000000
0.000000 0.000519 0.000200 0.000069 0.000000
0.000000 0.000525 0.000199 0.000068 0.000000
0.000000 0.000528 0.000199 0.000068 0.000000
0.000000 0.000533 0.000198 0.000067 0.000000
0.000000 0.000536 0.000197 0.000067 0.000000
0.000000 0.000542 0.000196 0.000066 0.000000
0.000000 0.000545 0.000196 0.000065 0.000000
0.000000 0.000551 0.000195 0.000064 0.000000
0.000000 0.000555 0.000194 0.000064 0.000000
0.000000 0.000561 0.000193 0.000063 0.000000
0.000000 0.000564 0.000192 0.000063 0.000000
0.000000 0.000570 0.000191 0.000062 0.000000
0.000000 0.000574 0.000191 0.000062 0.000000
0.000000 0.000580 0.000189 0.000061 0.000000
0.000000 0.000583 0.000189 0.000060 0.000000
0.000000 0.000589 0.000188 0.000060 0.000000
0.000000 0.000593 0.000187 0.000059 0.000000
0.000000 0.000599 0.000186 0.000058 0.000000
0.000000 0.000602 0.000185 0.000058 0.000000
0.000000 0.000608 0.000184 0.000057 0.000000
0.000000 0.000612 0.000184 0.000057 0.000000
0.000000 0.000617 0.000182 0.000056 0.000000
0.000000 0.000621 0.000182 0.000055 0.000000
0.000000 0.000627 0.000181 0.000054 0.000000
0.000000 0.000630 0.000180 0.000054 0.000000
0.000000 0.000636 0.000179 0.000053 0.000000
0.000000 0.000639 0.000178 0.000053 0.000000
0.000000 0.000645 0.000177 0.000052 0.000000
0.000000 0.000648 0.000177 0.000052 0.000000
0.000000 0.000653 0.000175 0.000051 0.000000
0.000000 0.000656 0.000175 0.000051 0.000000
0.000000 0.000662 0.000174 0.000050 0.000000
0.000000 0.000665 0.000173 0.000049 0.000000
0.000000 0.000670 0.000172 0.000048 0.000000
0.000000 0.000673 0.000172 0.000048 0.000000
0.000000 0.000678 0.000171 0.000047 0.000000
0.000000 0.000680 0.000170 0.000047 0.000000
0.000000 0.000686 0.000169 0.000046 0.000000
0.000000 0.000688 0.000169 0.000046 0.000000
0.000000 0.000693 0.000167 0.000045 0.000000
0.000000 0.000695 0.000167 0.000045 0.000000
0.000000 0.000701 0.000166 0.000044 0.000000
0.000000 0.000702 0.000166 0.000044 0.000000
0.000000 0.000708 0.000164 0.000043 0.000000
0.000000 0.000709 0.000165 0.000043 0.000000
0.000000 0.000715 0.000163 0.000042 0.000000
0.000000 0.000715 0.000163 0.000042 0.000000
0.000000 0.000722 0.000161 0.000041 0.000000
0.000000 0.000721 0.000162 0.000041 0.000000
0.000000 0.000728 0.000160 0.000039 0.000000
0.000000 0.000727 0.000161 0.000041 0.000000
0.000000 0.000735 0.000158 0.000038 0.000000
0.000000 0.000733 0.000160 0.000040 0.000000
0.000000 0.000741 0.000157 0.000037 0.000000
0.000000 0.000738 0.000159 0.000039 0.000000
0.000000 0.000747 0.000155 0.000036 0.000000
0.000000 0.000743 0.000158 0.000039 0.000000
0.000000 0.000754 0.000153 0.000034 0.000000
0.000000 0.000747 0.000157 0.000038 0.000000
0.000000 0.000760 0.000152 0.000032 0.000000
0.000000 0.000751 0.000156 0.000038 0.000000
0.000000 0.000768 0.000149 0.000030 0.000000
0.000000 0.000755 0.000156 0.000038 0.000000
0.000000 0.000776 0.000147 0.000028 0.000000
0.000000 0.000759 0.000155 0.000037 0.000000
0.000000 0.000785 0.000143 0.000024 0.000000
0.000000 0.000764 0.000154 0.000037 0.000000
0.000000 0.000796 0.000138 0.000019 0.000000
0.000000 0.000769 0.000153 0.000035 0.000000
0.000000 0.000812 0.000131 0.000011 0.000000
0.000000 0.000776 0.000150 0.000033 0.000000
0.000000 0.000832 0.000121 -0.000000 0.000000
0.000000 0.000786 0.000146 0.000028 0.000000
0.000000 0.000847 0.000113 -0.000009 0.000000
0.000000 0.000795 0.000142 0.000024 0.000000
0.000000 0.000839 0.000118 -0.000003 0.000000
0.000000 0.000792 0.000144 0.000027 0.000000
0.000000 0.000853 0.000110 -0.000012 0.000000
0.000000 0.000801 0.000140 0.000022 0.000000
0.000000 0.000839 0.000118 -0.000002 0.000000
0.000000 0.000796 0.000144 0.000027 0.000000
0.000000 0.000853 0.000111 -0.000011 0.000000
0.000000 0.000804 0.000140 0.000022 0.000000
0.000000 0.000845 0.000116 -0.000005 0.000000
0.000000 0.000801 0.000142 0.000025 0.000000
0.000000 0.000858 0.000108 -0.000014 0.000000
0.000000 0.000810 0.000138 0.000021 0.000000
0.000000 0.000845 0.000116 -0.000005 0.000000
0.000000 0.000805 0.000142 0.000026 0.000000
0.000000 0.000858 0.000108 -0.000013 0.000000
0.000000 0.000812 0.000138 0.000021 0.000000
0.000000 0.000850 0.000114 -0.000007 0.000000
0.000000 0.000809 0.000141 0.000024 0.000000
0.000000 0.000862 0.000106 -0.000015 0.000000
0.000000 0.000817 0.000137 0.000020 0.000000
0.000000 0.000851 0.000114 -0.000007 0.000000
0.000000 0.000813 0.000140 0.000024 0.000000
0.000000 0.000863 0.000106 -0.000015 0.000000
0.000000 0.000820 0.000137 0.000020 0.000000
0.000000 0.000855 0.000112 -0.000009 0.000000
0.000000 0.000817 0.000139 0.000023 0.000000
0.000000 0.000865 0.000105 -0.000017 0.000000
0.000000 0.000823 0.000136 0.000019 0.000000
0.000000 0.000856 0.000112 -0.000009 0.000000
0.000000 0.000820 0.000139 0.000023 0.000000
0.000000 0.000867 0.000104 -0.000017 0.000000
0.000000 0.000826 0.000135 0.000019 0.000000
0.000000 0.000859 0.000110 -0.000010 0.000000
0.000000 0.000823 0.000138 0.000023 0.000000
0.000000 0.000868 0.000103 -0.000018 0.000000
0.000000 0.000829 0.000134 0.000019 0.000000
0.000000 0.000861 0.000109 -0.000011 0.000000
0.000000 0.000827 0.000137 0.000022 0.000000
0.000000 0.000869 0.000103 -0.000018 0.000000
0.000000 0.000832 0.000134 0.000018 0.000000
0.000000 0.000863 0.000108 -0.000012 0.000000
0.000000 0.000830 0.000137 0.000022 0.000000
0.000000 0.000871 0.000102 -0.000019 0.000000
0.000000 0.000834 0.000133 0.000018 0.000000
0.000000 0.000865 0.000107 -0.000013 0.000000
0.000000 0.000833 0.000136 0.000021 0.000000
0.000000 0.000872 0.000101 -0.000020 0.000000
0.000000 0.000837 0.000133 0.000018 0.000000
0.000000 0.000866 0.000106 -0.000014 0.000000
0.000000 0.000835 0.000135 0.000021 0.000000
0.000000 0.000873 0.000101 -0.000020 0.000000
0.000000 0.000839 0.000132 0.000017 0.000000
0.000000 0.000868 0.000105 -0.000015 0.000000
0.000000 0.000838 0.000134 0.000020 0.000000
0.000000 0.000873 0.000100 -0.000020 0.000000
0.000000 0.000842 0.000132 0.000017 0.000000
0.000000 0.000870 0.000104 -0.000016 0.000000
0.000000 0.000841 0.000134 0.000019 0.000000
0.000000 0.000874 0.000100 -0.000021 0.000000
0.000000 0.000844 0.000132 0.000017 0.000000
0.000000 0.000871 0.000103 -0.000017 0.000000
0.000000 0.000843 0.000133 0.000019 0.000000
0.000000 0.000875 0.000100 -0.000021 0.000000
0.000000 0.000846 0.000131 0.000017 0.000000
0.000000 0.000873 0.000102 -0.000018 0.000000
0.000000 0.000846 0.000132 0.000018 0.000000
0.000000 0.000875 0.000099 -0.000021 0.000000
0.000000 0.000848 0.000131 0.000017 0.000000
0.000000 0.000874 0.000101 -0.000019 0.000000
0.000000 0.000848 0.000132 0.000018 0.000000
0.000000 0.000876 0.000099 -0.000021 0.000000
0.000000 0.000850 0.000131 0.000017 0.000000
0.000000 0.000876 0.000099 -0.000021 0.000000
0.000000 0.000851 0.000131 0.000017 0.000000
0.000000 0.000876 0.000099 -0.000021 0.000000
0.000000 0.000852 0.000131 0.000017 0.000000
0.000000 0.000877 0.000099 -0.000021 0.000000
0.000000 0.000853 0.000130 0.000017 0.000000
0.000000 0.000877 0.000099 -0.000021 0.000000
0.000000 0.000854 0.000130 0.000017 0.000000
0.000000 0.000877 0.000099 -0.000021 0.000000
0.000000 0.000854 0.000130 0.000017 0.000000
0.000000 0.000878 0.000098 -0.000021 0.000000
0.000000 0.000855 0.000130 0.000017 0.000000
0.000000 0.000878 0.000098 -0.000021 0.000000
0.000000 0.000856 0.000130 0.000016 0.000000
0.000000 0.000878 0.000098 -0.000021 0.000000
0.000000 0.000857 0.000129 0.000016 0.000000
0.000000 0.000879 0.000098 -0.000022 0.000000
0.000000 0.000858 0.000129 0.000016 0.000000
0.000000 0.000879 0.000098 -0.000022 0.000000
0.000000 0.000859 0.000129 0.000016 0.000000
0.000000 0.000879 0.000097 -0.000022 0.000000
0.000000 0.000860 0.000129 0.000016 0.000000
0.000000 0.000880 0.000097 -0.000022 0.000000
0.000000 0.000861 0.000129 0.000016 0.000000
0.000000 0.000880 0.000097 -0.000022 0.000000
0.000000 0.000862 0.000129 0.000016 0.000000
0.000000 0.000880 0.000097 -0.000022 0.000000
0.000000 0.000862 0.000128 0.000016 0.000000
0.000000 0.000881 0.000097 -0.000022 0.000000
0.000000 0.000863 0.000128 0.000016 0.000000
0.000000 0.000881 0.000097 -0.000022 0.000000
0.000000 0.000864 0.000128 0.000016 0.000000
0.000000 0.000881 0.000096 -0.000022 0.000000
0.000000 0.000865 0.000128 0.000016 0.000000
0.000000 0.000882 0.000096 -0.000022 0.000000
0.000000 0.000866 0.000128 0.000016 0.000000
0.000000 0.000882 0.000096 -0.000022 0.000000
0.000000 0.000866 0.000128 0.000015 0.000000
0.000000 0.000882 0.000096 -0.000022 0.000000
0.000000 0.000867 0.000127 0.000015 0.000000
0.000000 0.000883 0.000096 -0.000022 0.000000
0.000000 0.000868 0.000127 0.000015 0.000000
0.000000 0.000883 0.000095 -0.000022 0.000000
0.000000 0.000869 0.000127 0.000015 0.000000
0.000000 0.000883 0.000095 -0.000023 0.000000
0.000000 0.000869 0.000127 0.000015 0.000000
0.000000 0.000884 0.000095 -0.000023 0.000000
0.000000 0.000870 0.000127 0.000015 0.000000
0.000000 0.000884 0.000095 -0.000023 0.000000
0.000000 0.000871 0.000127 0.000015 0.000000
0.000000 0.000884 0.000095 -0.000023 0.000000
0.000000 0.000872 0.000126 0.000015 0.000000
0.000000 0.000885 0.000095 -0.000023 0.000000
0.000000 0.000872 0.000126 0.000015 0.000000
0.000000 0.000885 0.000094 -0.000023 0.000000
0.000000 0.000873 0.000126 0.000015 0.000000
0.000000 0.000885 0.000094 -0.000023 0.000000
0.000000 0.000874 0.000126 0.000015 0.000000
0.000000 0.000885 0.000094 -0.000023 0.000000
0.000000 0.000874 0.000126 0.000015 0.000000
0.000000 0.000886 0.000094 -0.000023 0.000000
0.000000 0.000875 0.000126 0.000015 0.000000
0.000000 0.000886 0.000094 -0.000023 0.000000
0.000000 0.000876 0.000126 0.000014 0.000000
0.000000 0.000886 0.000094 -0.000023 0.000000
0.000000 0.000876 0.000125 0.000014 0.000000
0.000000 0.000887 0.000093 -0.000023 0.000000
0.000000 0.000877 0.000125 0.000014 0.000000
0.000000 0.000887 0.000093 -0.000023 0.000000
0.000000 0.000878 0.000125 0.000014 0.000000
0.000000 0.000887 0.000093 -0.000023 0.000000
0.000000 0.000878 0.000125 0.000014 0.000000
0.000000 0.000888 0.000093 -0.000023 0.000000
0.000000 0.000879 0.000125 0.000014 0.000000
0.000000 0.000888 0.000093 -0.000023 0.000000
0.000000 0.000880 0.000125 0.000014 0.000000
0.000000 0.000888 0.000093 -0.000023 0.000000
0.000000 0.000880 0.000124 0.000014 0.000000
0.000000 0.000889 0.000092 -0.000023 0.000000
0.000000 0.000881 0.000124 0.000014 0.000000
0.000000 0.000889 0.000092 -0.000023 0.000000
0.000000 0.000882 0.000124 0.000014 0.000000
0.000000 0.000889 0.000092 -0.000023 0.000000
0.000000 0.000882 0.000124 0.000014 0.000000
0.000000 0.000889 0.000092 -0.000023 0.000000
0.000000 0.000883 0.000124 0.000014 0.000000
0.000000 0.000890 0.000092 -0.000023 0.000000
0.000000 0.000883 0.000124 0.000014 0.000000
0.000000 0.000890 0.000092 -0.000024 0.000000
0.000000 0.000884 0.000124 0.000014 0.000000
0.000000 0.000890 0.000091 -0.000024 0.000000
0.000000 0.000885 0.000123 0.000013 0.000000
0.000000 0.000891 0.000091 -0.000024 0.000000
0.000000 0.000885 0.000123 0.000013 0.000000
0.000000 0.000891 0.000091 -0.000024 0.000000
0.000000 0.000886 0.000123 0.000013 0.000000
0.000000 0.000891 0.000091 -0.000024 0.000000
0.000000 0.000886 0.000123 0.000013 0.000000
0.000000 0.000892 0.000091 -0.000024 0.000000
0.000000 0.000887 0.000123 0.000013 0.000000
0.000000 0.000892 0.000090 -0.000024 0.000000
0.000000 0.000887 0.000123 0.000013 0.000000
0.000000 0.000892 0.000090 -0.000024 0.000000
0.000000 0.000888 0.000122 0.000013 0.000000
0.000000 0.000892 0.000090 -0.000024 0.000000
0.000000 0.000888 0.000122 0.000013 0.000000
0.000000 0.000893 0.000090 -0.000024 0.000000
0.000000 0.000889 0.000122 0.000013 0.000000
0.000000 0.000893 0.000090 -0.000024 0.000000
0.000000 0.000890 0.000122 0.000013 0.000000
0.000000 0.000893 0.000090 -0.000024 0.000000
0.000000 0.000890 0.000122 0.000013 0.000000
0.000000 0.000894 0.000089 -0.000024 0.000000
0.000000 0.000891 0.000122 0.000013 0.000000
0.000000 0.000894 0.000089 -0.000024 0.000000
0.000000 0.000891 0.000122 0.000013 0.000000
0.000000 0.000894 0.000089 -0.000024 0.000000
0.000000 0.000892 0.000121 0.000012 0.000000
